[    0.000000] kernel: microcode: microcode updated early to revision 0xcc, date = 2019-04-01
[    0.000000] kernel: init/main.c start_kernel 
[    0.000000] kernel: kernel/cgroup/cgroup.c cgroup_init_early cgroup: kernel/cgroup/cgroup.c cgroup_init_early
[    0.000000] kernel: kernel/cpu.c boot_cpu_init kernel/cpu.c boot_cpu_init
[    0.000000] kernel: init/main.c start_kernel Linux version 5.3.1 (root@a-HP-ENVY-Notebook) (gcc version 9.2.1 20191008 (Ubuntu 9.2.1-9ubuntu2)) #17 SMP Sun Nov 10 21:37:06 CST 2019
[    0.000000] kernel: Command line: BOOT_IMAGE=/boot/vmlinuz-5.3.1 root=UUID=0df0ec6d-15f8-47d8-a618-50937a2a0db2 ro quiet splash vt.handoff=7
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init KERNEL supported cpus:
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   Intel GenuineIntel
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   AMD AuthenticAMD
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   Hygon HygonGenuine
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   Centaur CentaurHauls
[    0.000000] kernel: arch/x86/kernel/cpu/common.c early_cpu_init   zhaoxin   Shanghai  
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x008: 'MPX bounds registers'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_feature x86/fpu: Supporting XSAVE feature 0x010: 'MPX CSR'
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_offset_size x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_offset_size x86/fpu: xstate_offset[3]:  832, xstate_sizes[3]:   64
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c print_xstate_offset_size x86/fpu: xstate_offset[4]:  896, xstate_sizes[4]:   64
[    0.000000] kernel: arch/x86/kernel/fpu/xstate.c fpu__init_system_xstate x86/fpu: Enabled xstate features 0x1f, context size is 960 bytes, using 'compacted' format.
[    0.000000] kernel: kernel/jump_label.c jump_label_init kernel/jump_label.c jump_label_init
[    0.000000] kernel: arch/x86/kernel/e820.c e820__memory_setup BIOS-provided physical RAM map:
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000000000-0x0000000000057fff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000058000-0x0000000000058fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000059000-0x0000000000087fff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000088000-0x00000000000fffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000000100000-0x0000000073e41fff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000073e42000-0x0000000073e42fff] ACPI NVS
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000073e43000-0x0000000073e6cfff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000073e6d000-0x000000008a10dfff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008a10e000-0x000000008a30dfff] type 20
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008a30e000-0x000000008aafdfff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008aafe000-0x000000008adfdfff] ACPI NVS
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008adfe000-0x000000008aefdfff] ACPI data
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008aefe000-0x000000008aefefff] usable
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x000000008aeff000-0x000000008fffffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000e0000000-0x00000000efffffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fd000000-0x00000000fe7fffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000feb00000-0x00000000feb03fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fec00000-0x00000000fec00fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fed00000-0x00000000fed00fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fed10000-0x00000000fed19fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fed84000-0x00000000fed84fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x00000000ffa00000-0x00000000ffffffff] reserved
[    0.000000] kernel: arch/x86/kernel/e820.c e820__print_table BIOS-e820: [mem 0x0000000100000000-0x000000026effffff] usable
[    0.000000] kernel: init/main.c parse_early_param init/main.c parse_early_param
[    0.000000] kernel: NX (Execute Disable) protection: active
[    0.000000] kernel: arch/x86/platform/efi/efi.c efi_init efi: EFI v2.40 by INSYDE Corp.
[    0.000000] kernel: drivers/firmware/efi/efi.c efi_config_parse_tables efi:  SMBIOS=0x8a37a000  ESRT=0x8a37d818  ACPI 2.0=0x8aefd014 
[    0.000000] kernel: drivers/firmware/dmi_scan.c dmi_present SMBIOS 2.8 present.
[    0.000000] kernel: drivers/firmware/dmi_scan.c dmi_present DMI: HP HP ENVY Notebook/81CC, BIOS F.23 09/13/2016
[    0.000000] kernel: arch/x86/kernel/tsc.c determine_cpu_tsc_frequencies tsc: Detected 2400.000 MHz processor
[    0.002391] kernel: e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.002393] kernel: e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.002402] kernel: arch/x86/kernel/e820.c e820_end_pfn last_pfn = 0x26f000 max_arch_pfn = 0x400000000
[    0.002407] kernel: MTRR default type: uncachable
[    0.002407] kernel: MTRR fixed ranges enabled:
[    0.002409] kernel:   00000-9FFFF write-back
[    0.002410] kernel:   A0000-BFFFF uncachable
[    0.002411] kernel:   C0000-FFFFF write-protect
[    0.002411] kernel: MTRR variable ranges enabled:
[    0.002413] kernel:   0 base 0000000000 mask 7C00000000 write-back
[    0.002414] kernel:   1 base 008AEFF000 mask 7FFFFFF000 uncachable
[    0.002415] kernel:   2 base 008AF00000 mask 7FFFF00000 uncachable
[    0.002416] kernel:   3 base 008B000000 mask 7FFF000000 uncachable
[    0.002417] kernel:   4 base 008C000000 mask 7FFC000000 uncachable
[    0.002418] kernel:   5 base 0090000000 mask 7FF0000000 uncachable
[    0.002419] kernel:   6 base 00A0000000 mask 7FE0000000 uncachable
[    0.002420] kernel:   7 base 00C0000000 mask 7FC0000000 uncachable
[    0.002420] kernel:   8 disabled
[    0.002421] kernel:   9 disabled
[    0.003088] kernel: arch/x86/mm/pat.c __init_cache_modes x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.003252] kernel: arch/x86/kernel/cpu/mtrr/cleanup.c mtrr_cleanup total RAM covered: 14510M
[    0.003420] kernel: arch/x86/kernel/cpu/mtrr/cleanup.c mtrr_print_out_one_result  gran_size: 64K         chunk_size: 64K         num_reg: 10          lose cover RAM: 12582972K
[    0.958170] kernel: drivers/usb/host/ehci-pci.c ehci_pci_init ehci-pci: EHCI PCI platform driver
[    0.958181] kernel: drivers/usb/host/ehci-platform.c ehci_platform_init ehci-platform: EHCI generic platform driver
[    0.958193] kernel: ohci_hcd: USB 1.1 'Open' Host Controller (OHCI) Driver
[    0.958195] kernel: drivers/usb/host/ohci-pci.c ohci_pci_init ohci-pci: OHCI PCI platform driver
[    0.958204] kernel: drivers/usb/host/ohci-platform.c ohci_platform_init ohci-platform: OHCI generic platform driver
[    0.958212] kernel: uhci_hcd: USB Universal Host Controller Interface driver
[    0.958471] kernel: xhci_hcd 0000:00:14.0: xHCI Host Controller
[    0.958477] kernel: xhci_hcd 0000:00:14.0: new USB bus registered, assigned bus number 1
[    0.959569] kernel: xhci_hcd 0000:00:14.0: hcc params 0x200077c1 hci version 0x100 quirks 0x0000000081109810
[    0.959576] kernel: xhci_hcd 0000:00:14.0: cache line size of 64 is not supported
[    0.959809] kernel: usb usb1: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.03
[    0.959811] kernel: usb usb1: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[    0.959812] kernel: usb usb1: Product: xHCI Host Controller
[    0.959813] kernel: usb usb1: Manufacturer: Linux 5.3.1 xhci-hcd
[    0.959814] kernel: usb usb1: SerialNumber: 0000:00:14.0
[    0.959911] kernel: hub 1-0:1.0: USB hub found
[    0.959933] kernel: hub 1-0:1.0: 12 ports detected
[    0.961578] kernel: xhci_hcd 0000:00:14.0: xHCI Host Controller
[    0.961582] kernel: xhci_hcd 0000:00:14.0: new USB bus registered, assigned bus number 2
[    0.961584] kernel: xhci_hcd 0000:00:14.0: Host supports USB 3.0 SuperSpeed
[    0.961624] kernel: usb usb2: New USB device found, idVendor=1d6b, idProduct=0003, bcdDevice= 5.03
[    0.961625] kernel: usb usb2: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[    0.961626] kernel: usb usb2: Product: xHCI Host Controller
[    0.961627] kernel: usb usb2: Manufacturer: Linux 5.3.1 xhci-hcd
[    0.961628] kernel: usb usb2: SerialNumber: 0000:00:14.0
[    0.961717] kernel: hub 2-0:1.0: USB hub found
[    0.961734] kernel: hub 2-0:1.0: 6 ports detected
[    0.962424] kernel: usb: port power management may be unreliable
[    0.962905] kernel: drivers/input/serio/i8042-x86ia64io.h i8042_pnp_init i8042: PNP: PS/2 Controller [PNP0303:PS2K,PNP0f13:PS2M] at 0x60,0x64 irq 1,12
[    0.971540] kernel: serio: i8042 KBD port at 0x60,0x64 irq 1
[    0.971544] kernel: serio: i8042 AUX port at 0x60,0x64 irq 12
[    0.971642] kernel: kernel/sched/idle.c do_idle do_idle_times: 1200
[    0.971644] kernel: drivers/input/mousedev.c mousedev_init mousedev: PS/2 mouse device common for all mice
[    0.971803] kernel: rtc_cmos 00:03: RTC can wake from S4
[    0.972277] kernel: rtc_cmos 00:03: registered as rtc0
[    0.972294] kernel: rtc_cmos 00:03: alarms up to one month, y3k, 242 bytes nvram, hpet irqs
[    0.972310] kernel: i2c /dev entries driver
[    0.972386] kernel: drivers/md/dm-uevent.c dm_uevent_init device-mapper: uevent: version 1.0.3
[    0.972442] kernel: drivers/md/dm-ioctl.c dm_interface_init device-mapper: ioctl: 4.40.0-ioctl (2019-01-18) initialised: dm-devel@redhat.com
[    0.972463] kernel: platform eisa.0: Probing EISA bus 0
[    0.972464] kernel: platform eisa.0: EISA: Cannot allocate resource for mainboard
[    0.972466] kernel: platform eisa.0: Cannot allocate resource for EISA slot 1
[    0.972467] kernel: platform eisa.0: Cannot allocate resource for EISA slot 2
[    0.972468] kernel: platform eisa.0: Cannot allocate resource for EISA slot 3
[    0.972469] kernel: platform eisa.0: Cannot allocate resource for EISA slot 4
[    0.972470] kernel: platform eisa.0: Cannot allocate resource for EISA slot 5
[    0.972471] kernel: platform eisa.0: Cannot allocate resource for EISA slot 6
[    0.972472] kernel: platform eisa.0: Cannot allocate resource for EISA slot 7
[    0.972473] kernel: platform eisa.0: Cannot allocate resource for EISA slot 8
[    0.972474] kernel: platform eisa.0: EISA: Detected 0 cards
[    0.972478] kernel: drivers/cpufreq/intel_pstate.c intel_pstate_init intel_pstate: Intel P-state driver initializing
[    0.972970] kernel: drivers/cpufreq/intel_pstate.c intel_pstate_init intel_pstate: HWP enabled
[    0.972993] kernel: drivers/leds/trigger/ledtrig-cpu.c ledtrig_cpu_init ledtrig-cpu: registered to indicate activity on CPUs
[    0.972995] kernel: EFI Variables Facility v0.08 2004-May-17
[    0.974381] kernel: kernel/sched/idle.c do_idle do_idle_times: 1250
[    0.979080] kernel: drivers/input/input.c input_register_device input: AT Translated Set 2 keyboard as /devices/platform/i8042/serio0/input/input3
[    0.981938] kernel: kernel/sched/idle.c do_idle do_idle_times: 1300
[    0.981939] kernel: kernel/sched/idle.c do_idle do_idle_times: 1300
[    0.991408] kernel: kernel/sched/idle.c do_idle do_idle_times: 1350
[    1.024306] kernel: kernel/sched/idle.c do_idle do_idle_times: 1400
[    1.032738] kernel: intel_pmc_core INT33A1:00:  initialized
[    1.033001] kernel: net/socket.c sock_register NET: Registered protocol family 10
[    1.033102] kernel: kernel/sched/idle.c do_idle do_idle_times: 1450
[    1.033103] kernel: kernel/sched/idle.c do_idle do_idle_times: 1450
[    1.041935] kernel: kernel/sched/idle.c do_idle do_idle_times: 1500
[    1.041936] kernel: kernel/sched/idle.c do_idle do_idle_times: 1500
[    1.042018] kernel: net/ipv6/seg6.c seg6_init Segment Routing with IPv6
[    1.042040] kernel: net/socket.c sock_register NET: Registered protocol family 17
[    1.042220] kernel: security/keys/key.c register_key_type Key type dns_resolver registered
[    1.042602] kernel: drivers/ras/cec.c cec_init RAS: Correctable Errors collector initialized.
[    1.042635] kernel: arch/x86/kernel/cpu/microcode/intel.c collect_cpu_info microcode: sig=0x406e3, pf=0x80, revision=0xcc
[    1.042749] kernel: arch/x86/kernel/cpu/microcode/core.c microcode_init microcode: Microcode Update Driver: v2.2.
[    1.042758] kernel: sched_clock: Marking stable (1046135389, -3413555)->(1057441178, -14719344)
[    1.043069] kernel: kernel/taskstats.c taskstats_init registered taskstats version 1
[    1.043079] kernel: certs/system_keyring.c load_system_certificate_list Loading compiled-in X.509 certificates
[    1.044845] kernel: certs/system_keyring.c load_system_certificate_list Loaded X.509 cert 'Build time autogenerated kernel key: 01fd9184ae5a241eb053ada6491c6c84036531d8'
[    1.044870] kernel: mm/zswap.c init_zswap zswap: loaded using pool lzo/zbud
[    1.047441] kernel: kernel/sched/idle.c do_idle do_idle_times: 1550
[    1.052940] kernel: security/keys/key.c register_key_type Key type big_key registered
[    1.055600] kernel: kernel/sched/idle.c do_idle do_idle_times: 1600
[    1.056898] kernel: security/keys/key.c register_key_type Key type encrypted registered
[    1.056926] kernel: AppArmor: AppArmor sha1 policy hashing enabled
[    1.056931] kernel: security/integrity/ima/ima_init.c ima_init ima: No TPM chip found, activating TPM-bypass!
[    1.056935] kernel: security/integrity/ima/ima_crypto.c ima_init_crypto ima: Allocated hash algorithm: sha1
[    1.056940] kernel: security/integrity/ima/ima_policy.c ima_init_policy No architecture policies found
[    1.056946] kernel: security/integrity/evm/evm_main.c evm_init_config evm: Initialising EVM extended attributes:
[    1.056947] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.selinux
[    1.056947] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.SMACK64
[    1.056948] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.SMACK64EXEC
[    1.056948] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.SMACK64TRANSMUTE
[    1.056949] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.SMACK64MMAP
[    1.056949] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.apparmor
[    1.056950] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.ima
[    1.056950] kernel: security/integrity/evm/evm_main.c evm_init_config evm: security.capability
[    1.056951] kernel: security/integrity/evm/evm_main.c evm_init_config evm: HMAC attrs: 0x1
[    1.058029] kernel: drivers/base/power/trace.c late_resume_init PM:   Magic number: 11:293:685
[    1.058052] kernel:  clocksource: hash matches
[    1.058248] kernel: rtc_cmos 00:03: setting system clock to 2019-11-10T13:39:02 UTC (1573393142)
[    1.059399] kernel: mm/page_alloc.c free_reserved_area Freeing unused decrypted memory: 2040K
[    1.059888] kernel: mm/page_alloc.c free_reserved_area Freeing unused kernel image memory: 2672K
[    1.090049] kernel: kernel/sched/idle.c do_idle do_idle_times: 1650
[    1.114062] kernel: Write protecting the kernel read-only data: 22528k
[    1.114653] kernel: mm/page_alloc.c free_reserved_area Freeing unused kernel image memory: 2012K
[    1.114994] kernel: mm/page_alloc.c free_reserved_area Freeing unused kernel image memory: 1496K
[    1.123840] kernel: arch/x86/mm/dump_pagetables.c ptdump_walk_pgd_level_core x86/mm: Checked W+X mappings: passed, no W+X pages found.
[    1.123841] kernel: arch/x86/mm/dump_pagetables.c ptdump_walk_user_pgd_level_checkwx x86/mm: Checking user space page tables
[    1.132020] kernel: arch/x86/mm/dump_pagetables.c ptdump_walk_pgd_level_core x86/mm: Checked W+X mappings: passed, no W+X pages found.
[    1.132022] kernel: init/main.c run_init_process Run /init as init process
[    1.142106] kernel: kernel/sched/idle.c do_idle do_idle_times: 1700
[    1.162440] kernel: kernel/sched/idle.c do_idle do_idle_times: 1750
[    1.170402] kernel: kernel/sched/idle.c do_idle do_idle_times: 1800
[    1.202215] kernel: kernel/sched/idle.c do_idle do_idle_times: 1850
[    1.228309] kernel: wmi_bus wmi_bus-PNP0C14:01: WQBJ data block query control method not found
[    1.228601] kernel: kernel/sched/idle.c do_idle do_idle_times: 1900
[    1.232588] kernel: ahci 0000:00:17.0: version 3.0
[    1.233542] kernel: intel-lpss 0000:00:15.0: enabling device (0000 -> 0002)
[    1.233710] kernel: ahci 0000:00:17.0: AHCI 0001.0301 32 slots 2 ports 6 Gbps 0x3 impl SATA mode
[    1.233713] kernel: ahci 0000:00:17.0: flags: 64bit ncq pm led clo only pio slum part deso sadm sds apst 
[    1.235725] kernel: scsi host0: ahci
[    1.235909] kernel: scsi host1: ahci
[    1.235973] kernel: ata1: SATA max UDMA/133 abar m2048@0xb3237000 port 0xb3237100 irq 126
[    1.235979] kernel: ata2: SATA max UDMA/133 abar m2048@0xb3237000 port 0xb3237180 irq 126
[    1.248328] kernel: intel-lpss 0000:00:15.1: enabling device (0000 -> 0002)
[    1.249249] kernel: kernel/sched/idle.c do_idle do_idle_times: 1950
[    1.265658] kernel: i801_smbus 0000:00:1f.4: SMBus using PCI interrupt
[    1.265921] kernel: kernel/sched/idle.c do_idle do_idle_times: 2000
[    1.269205] kernel: crypto/cryptd.c cryptd_init_queue cryptd: max_cpu_qlen set to 1000
[    1.273212] kernel: nvme nvme0: pci function 0000:08:00.0
[    1.279165] kernel: arch/x86/crypto/aesni-intel_glue.c aesni_init AVX2 version of gcm_enc/dec engaged.
[    1.279166] kernel: arch/x86/crypto/aesni-intel_glue.c aesni_init AES CTR mode by8 optimization enabled
[    1.287833] kernel: kernel/sched/idle.c do_idle do_idle_times: 2050
[    1.295417] kernel: kernel/sched/idle.c do_idle do_idle_times: 2100
[    1.304258] kernel: kernel/sched/idle.c do_idle do_idle_times: 2150
[    1.304259] kernel: kernel/sched/idle.c do_idle do_idle_times: 2150
[    1.307264] kernel: usb 1-3: new full-speed USB device number 2 using xhci_hcd
[    1.349228] kernel: checking generic (a0000000 7f0000) vs hw (a0000000 10000000)
[    1.349230] kernel: fb0: switching to inteldrmfb from EFI VGA
[    1.349297] kernel: drivers/tty/vt/vt.c do_bind_con_driver Console: switching to colour dummy device 80x25
[    1.349341] kernel: i915 0000:00:02.0: vgaarb: deactivate vga console
[    1.349932] kernel: kernel/sched/idle.c do_idle do_idle_times: 2200
[    1.351372] kernel: [drm] Supports vblank timestamp caching Rev 2 (21.10.2013).
[    1.351373] kernel: [drm] Driver supports precise vblank timestamp query.
[    1.352655] kernel: i915 0000:00:02.0: vgaarb: changed VGA decodes: olddecodes=io+mem,decodes=io+mem:owns=io+mem
[    1.353477] kernel: [drm] Finished loading DMC firmware i915/skl_dmc_ver1_27.bin (v1.27)
[    1.354443] kernel: kernel/sched/idle.c do_idle do_idle_times: 2250
[    1.354444] kernel: kernel/sched/idle.c do_idle do_idle_times: 2250
[    1.355583] kernel: kernel/sched/idle.c do_idle do_idle_times: 2300
[    1.355584] kernel: kernel/sched/idle.c do_idle do_idle_times: 2300
[    1.355585] kernel: kernel/sched/idle.c do_idle do_idle_times: 2300
[    1.356688] kernel: kernel/sched/idle.c do_idle do_idle_times: 2350
[    1.358735] kernel: kernel/sched/idle.c do_idle do_idle_times: 2400
[    1.358735] kernel: kernel/sched/idle.c do_idle do_idle_times: 2400
[    1.367146] kernel: [drm] Initialized i915 1.6.0 20190619 for 0000:00:02.0 on minor 0
[    1.369271] kernel: ACPI: Video Device [GFX0] (multi-head: yes  rom: no  post: no)
[    1.370433] kernel: drivers/input/input.c input_register_device input: Video Bus as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/input/input6
[    1.371093] kernel: kernel/sched/idle.c do_idle do_idle_times: 2450
[    1.375336] kernel: fbcon: i915drmfb (fb0) is primary device
[    1.381963] kernel: drivers/tty/vt/vt.c do_bind_con_driver Console: switching to colour frame buffer device 240x67
[    1.391709] kernel: kernel/sched/idle.c do_idle do_idle_times: 2500
[    1.399972] kernel: nvme nvme0: 4/0/0 default/read/poll queues
[    1.402425] kernel: i915 0000:00:02.0: fb0: i915drmfb frame buffer device
[    1.402546] kernel:  nvme0n1: p1 p2
[    1.402881] kernel: kernel/sched/idle.c do_idle do_idle_times: 2550
[    1.408581] kernel: kernel/sched/idle.c do_idle do_idle_times: 2600
[    1.411174] kernel: kernel/sched/idle.c do_idle do_idle_times: 2650
[    1.456179] kernel: kernel/sched/idle.c do_idle do_idle_times: 2700
[    1.456179] kernel: kernel/sched/idle.c do_idle do_idle_times: 2700
[    1.460102] kernel: usb 1-3: New USB device found, idVendor=12c9, idProduct=1017, bcdDevice= 1.42
[    1.460104] kernel: usb 1-3: New USB device strings: Mfr=1, Product=2, SerialNumber=0
[    1.460105] kernel: usb 1-3: Product: USB Gaming Mouse
[    1.460106] kernel: usb 1-3: Manufacturer: E-Signal
[    1.502199] kernel: kernel/sched/idle.c do_idle do_idle_times: 2750
[    1.502200] kernel: kernel/sched/idle.c do_idle do_idle_times: 2750
[    1.553299] kernel: ata2: SATA link down (SStatus 4 SControl 300)
[    1.553320] kernel: ata1: SATA link down (SStatus 4 SControl 300)
[    1.554722] kernel: kernel/sched/idle.c do_idle do_idle_times: 2800
[    1.554723] kernel: kernel/sched/idle.c do_idle do_idle_times: 2800
[    1.565269] kernel: kernel/sched/idle.c do_idle do_idle_times: 2850
[    1.570189] kernel: kernel/sched/idle.c do_idle do_idle_times: 2900
[    1.585935] kernel: usb 1-6: new high-speed USB device number 3 using xhci_hcd
[    1.735259] kernel: kernel/sched/idle.c do_idle do_idle_times: 2950
[    1.743165] kernel: usb 1-6: New USB device found, idVendor=04f2, idProduct=b56d, bcdDevice=33.05
[    1.743167] kernel: usb 1-6: New USB device strings: Mfr=1, Product=2, SerialNumber=0
[    1.743168] kernel: usb 1-6: Product: HP Wide Vision HD
[    1.743169] kernel: usb 1-6: Manufacturer: Chicony Electronics Co.,Ltd.
[    1.745853] kernel: arch/x86/kernel/tsc.c tsc_refine_calibration_work tsc: Refined TSC clocksource calibration: 2399.995 MHz
[    1.745858] kernel: kernel/time/clocksource.c __clocksource_update_freq_scale clocksource: tsc: mask: 0xffffffffffffffff max_cycles: 0x229832cb14f, max_idle_ns: 440795241699 ns
[    1.745896] kernel: kernel/time/clocksource.c __clocksource_select clocksource: Switched to clocksource tsc
[    1.858605] kernel: kernel/sched/idle.c do_idle do_idle_times: 3000
[    1.869913] kernel: usb 1-8: new full-speed USB device number 4 using xhci_hcd
[    2.003900] kernel: kernel/sched/idle.c do_idle do_idle_times: 3050
[    2.019693] kernel: usb 1-8: New USB device found, idVendor=8087, idProduct=0a2a, bcdDevice= 0.01
[    2.019694] kernel: usb 1-8: New USB device strings: Mfr=0, Product=0, SerialNumber=0
[    2.026406] kernel: hidraw: raw HID events driver (C) Jiri Kosina
[    2.030675] kernel: kernel/sched/idle.c do_idle do_idle_times: 3100
[    2.036817] kernel: drivers/usb/core/driver.c usb_register_driver usbcore: registered new interface driver usbhid
[    2.036819] kernel: drivers/hid/usbhid/hid-core.c hid_init usbhid: USB HID core driver
[    2.038966] kernel: drivers/input/input.c input_register_device input: E-Signal USB Gaming Mouse as /devices/pci0000:00/0000:00:14.0/usb1/1-3/1-3:1.0/0003:12C9:1017.0001/input/input7
[    2.039086] kernel: hid-generic 0003:12C9:1017.0001: input,hidraw0: USB HID v1.10 Mouse [E-Signal USB Gaming Mouse] on usb-0000:00:14.0-3/input0
[    2.039284] kernel: drivers/input/input.c input_register_device input: E-Signal USB Gaming Mouse Keyboard as /devices/pci0000:00/0000:00:14.0/usb1/1-3/1-3:1.1/0003:12C9:1017.0002/input/input8
[    2.098042] kernel: kernel/sched/idle.c do_idle do_idle_times: 3150
[    2.098112] kernel: drivers/input/input.c input_register_device input: E-Signal USB Gaming Mouse System Control as /devices/pci0000:00/0000:00:14.0/usb1/1-3/1-3:1.1/0003:12C9:1017.0002/input/input9
[    2.098268] kernel: drivers/input/input.c input_register_device input: E-Signal USB Gaming Mouse Consumer Control as /devices/pci0000:00/0000:00:14.0/usb1/1-3/1-3:1.1/0003:12C9:1017.0002/input/input10
[    2.098394] kernel: drivers/input/input.c input_register_device input: E-Signal USB Gaming Mouse as /devices/pci0000:00/0000:00:14.0/usb1/1-3/1-3:1.1/0003:12C9:1017.0002/input/input11
[    2.098660] kernel: hid-generic 0003:12C9:1017.0002: input,hiddev0,hidraw1: USB HID v1.10 Keyboard [E-Signal USB Gaming Mouse] on usb-0000:00:14.0-3/input1
[    2.098843] kernel: hid-generic 0003:12C9:1017.0003: hiddev1,hidraw2: USB HID v1.10 Device [E-Signal USB Gaming Mouse] on usb-0000:00:14.0-3/input2
[    2.111165] kernel: kernel/sched/idle.c do_idle do_idle_times: 3200
[    2.135033] kernel: psmouse serio1: synaptics: queried max coordinates: x [..5634], y [..4694]
[    2.173328] kernel: psmouse serio1: synaptics: queried min coordinates: x [1380..], y [1268..]
[    2.173332] kernel: psmouse serio1: synaptics: Your touchpad (PNP: SYN321e PNP0f13 ETD0000) says it can support a different bus. If i2c-hid and hid-rmi are not used, you might want to try setting psmouse.synaptics_intertouch to 1 and report this to linux-input@vger.kernel.org.
[    2.186412] kernel: kernel/sched/idle.c do_idle do_idle_times: 3250
[    2.190685] kernel: kernel/sched/idle.c do_idle do_idle_times: 3300
[    2.249310] kernel: psmouse serio1: synaptics: Touchpad model: 1, fw: 8.2, id: 0x1e2b1, caps: 0xf00123/0x840300/0x12ec00/0x0, board id: 3232, fw id: 2245038
[    2.282043] kernel: kernel/sched/idle.c do_idle do_idle_times: 3350
[    2.296675] kernel: kernel/sched/idle.c do_idle do_idle_times: 3400
[    2.301266] kernel: drivers/input/input.c input_register_device input: SynPS/2 Synaptics TouchPad as /devices/platform/i8042/serio1/input/input5
